"Year","Site_code","Location","Sample_location","Leaf","Rep","Days","T_mu","DD","k_microbe","k_microbe_day","k_microbe_dd","k_invert","k_invert_day","k_invert_dd"
2013,"NIE","US1","2_U1","alder",2,36,7.71111111111111,277.6,0.441490930364927,0.0122636369545813,0.00159038519583907,0.00909097170125196,0.000252526991701443,3.27484571370748e-05
2013,"NIE","US1","2_U1","alder",3,36,7.71111111111111,277.6,0.354479553375297,0.0098466542604249,0.00127694363607816,0.177806876439428,0.00493907990109522,0.000640514684580072
2013,"MES","DS","3_D","alder",6,40,4.6175,184.7,0.28256697178501,0.00706417429462526,0.00152986990679486,0,0,0
2013,"ROT","US1","2_U1","alder",5,35,4.43428571428571,155.2,0.262364264467491,0.00749612184192831,0.00169049139476476,1.19366343466707,0.0341046695619164,0.0076911303780095
